±¤µ¿Á¦¾à,A009290,20180904,0,7840,7840,7650,7730,227188
±¤µ¿Á¦¾à,A009290,20180903,0,7550,7900,7530,7800,546610
±¤µ¿Á¦¾à,A009290,20180831,0,7580,7660,7520,7520,164665
±¤µ¿Á¦¾à,A009290,20180830,0,7560,7640,7510,7580,148516
±¤µ¿Á¦¾à,A009290,20180829,0,7660,7660,7490,7530,122312
±¤µ¿Á¦¾à,A009290,20180828,0,7530,7670,7510,7600,201449
±¤µ¿Á¦¾à,A009290,20180827,0,7500,7590,7460,7490,215110
±¤µ¿Á¦¾à,A009290,20180824,0,7250,7670,7250,7480,349882
±¤µ¿Á¦¾à,A009290,20180823,0,7350,7400,7270,7330,89800
±¤µ¿Á¦¾à,A009290,20180822,0,7450,7450,7330,7350,86189
±¤µ¿Á¦¾à,A009290,20180821,0,7410,7440,7320,7420,150663
±¤µ¿Á¦¾à,A009290,20180820,0,7340,7450,7340,7390,67008
±¤µ¿Á¦¾à,A009290,20180817,0,7290,7470,7270,7330,99412
±¤µ¿Á¦¾à,A009290,20180816,0,7330,7340,7190,7220,93759
±¤µ¿Á¦¾à,A009290,20180814,0,7350,7420,7280,7320,56209
±¤µ¿Á¦¾à,A009290,20180813,0,7500,7500,7270,7310,91085
±¤µ¿Á¦¾à,A009290,20180810,0,7450,7520,7440,7470,92605
±¤µ¿Á¦¾à,A009290,20180809,0,7450,7480,7430,7450,46107
±¤µ¿Á¦¾à,A009290,20180808,0,7500,7500,7430,7450,63860
±¤µ¿Á¦¾à,A009290,20180807,0,7410,7480,7380,7450,79408
±¤µ¿Á¦¾à,A009290,20180806,0,7440,7490,7400,7400,83614
±¤µ¿Á¦¾à,A009290,20180803,0,7360,7440,7360,7420,65024
±¤µ¿Á¦¾à,A009290,20180802,0,7510,7520,7340,7340,96731
±¤µ¿Á¦¾à,A009290,20180801,0,7530,7600,7390,7490,180373
±¤µ¿Á¦¾à,A009290,20180731,0,7380,7520,7370,7500,125788
±¤µ¿Á¦¾à,A009290,20180730,0,7210,7380,7200,7370,132805
±¤µ¿Á¦¾à,A009290,20180727,0,7240,7300,7190,7210,131357
±¤µ¿Á¦¾à,A009290,20180726,0,7160,7240,7120,7210,106127
±¤µ¿Á¦¾à,A009290,20180725,0,7310,7330,7100,7150,225178
±¤µ¿Á¦¾à,A009290,20180724,0,7330,7360,7240,7310,106708
±¤µ¿Á¦¾à,A009290,20180723,0,7390,7480,7230,7310,151109
±¤µ¿Á¦¾à,A009290,20180720,0,7420,7420,7280,7320,118593
±¤µ¿Á¦¾à,A009290,20180719,0,7570,7580,7280,7300,135106
±¤µ¿Á¦¾à,A009290,20180718,0,7750,7780,7500,7510,167934
±¤µ¿Á¦¾à,A009290,20180717,0,7550,7780,7490,7750,390421
±¤µ¿Á¦¾à,A009290,20180716,0,7400,7560,7390,7420,128131
±¤µ¿Á¦¾à,A009290,20180713,0,7280,7410,7280,7400,154748
±¤µ¿Á¦¾à,A009290,20180712,0,7300,7370,7110,7290,102790
±¤µ¿Á¦¾à,A009290,20180711,0,7350,7400,7300,7300,90699
±¤µ¿Á¦¾à,A009290,20180710,0,7340,7400,7240,7390,127267
±¤µ¿Á¦¾à,A009290,20180709,0,7280,7450,7230,7240,192933
±¤µ¿Á¦¾à,A009290,20180706,0,7210,7430,7170,7270,132121
±¤µ¿Á¦¾à,A009290,20180705,0,7370,7460,7190,7200,205606
±¤µ¿Á¦¾à,A009290,20180704,0,7310,7420,7290,7360,138916
±¤µ¿Á¦¾à,A009290,20180703,0,7350,7450,7260,7300,208961
±¤µ¿Á¦¾à,A009290,20180702,0,7610,7670,7340,7360,317431
±¤µ¿Á¦¾à,A009290,20180629,0,7700,7770,7490,7670,300807
±¤µ¿Á¦¾à,A009290,20180628,0,7770,7900,7700,7700,244321
±¤µ¿Á¦¾à,A009290,20180627,0,8000,8170,7790,7850,425126
±¤µ¿Á¦¾à,A009290,20180626,0,8000,8150,7920,8090,489150
±¤µ¿Á¦¾à,A009290,20180625,0,8710,9000,8060,8060,2181212
±¤µ¿Á¦¾à,A009290,20180622,0,7800,9480,7780,8430,5684016
±¤µ¿Á¦¾à,A009290,20180621,0,7810,7930,7760,7830,143977
±¤µ¿Á¦¾à,A009290,20180620,0,7580,7860,7580,7790,168440
±¤µ¿Á¦¾à,A009290,20180619,0,7970,8010,7730,7750,231375
±¤µ¿Á¦¾à,A009290,20180618,0,8130,8130,7940,7970,196446
±¤µ¿Á¦¾à,A009290,20180615,0,8240,8240,8020,8160,285210
±¤µ¿Á¦¾à,A009290,20180614,0,8050,8250,7970,8150,1230807
±¤µ¿Á¦¾à,A009290,20180612,0,8130,8190,8050,8070,321289
±¤µ¿Á¦¾à,A009290,20180611,0,8040,8140,8010,8090,200953
±¤µ¿Á¦¾à,A009290,20180608,0,8020,8230,8000,8020,260586
±¤µ¿Á¦¾à,A009290,20180607,0,7920,8110,7920,8000,226697
±¤µ¿Á¦¾à,A009290,20180605,0,8000,8050,7910,7930,304421
±¤µ¿Á¦¾à,A009290,20180604,0,8070,8070,7950,8000,179590
±¤µ¿Á¦¾à,A009290,20180601,0,8050,8050,7970,8010,158593
±¤µ¿Á¦¾à,A009290,20180531,0,8050,8090,7950,8050,307232
±¤µ¿Á¦¾à,A009290,20180530,0,8110,8130,7910,8050,325564
±¤µ¿Á¦¾à,A009290,20180529,0,8110,8200,8040,8110,197716
±¤µ¿Á¦¾à,A009290,20180528,0,8280,8350,8020,8100,278218
±¤µ¿Á¦¾à,A009290,20180525,0,8650,8670,8100,8240,656143
±¤µ¿Á¦¾à,A009290,20180524,0,8720,8880,8680,8740,88268
±¤µ¿Á¦¾à,A009290,20180523,0,8820,8840,8700,8730,130845
±¤µ¿Á¦¾à,A009290,20180521,0,8850,8870,8740,8860,73141
±¤µ¿Á¦¾à,A009290,20180518,0,8760,8830,8740,8820,109250
±¤µ¿Á¦¾à,A009290,20180517,0,8880,8900,8750,8750,176677
±¤µ¿Á¦¾à,A009290,20180516,0,9000,9000,8820,8870,124986
±¤µ¿Á¦¾à,A009290,20180515,0,8920,9010,8820,9010,151432
±¤µ¿Á¦¾à,A009290,20180514,0,8960,9050,8910,8920,142899
±¤µ¿Á¦¾à,A009290,20180511,0,8990,9130,8960,8990,101400
±¤µ¿Á¦¾à,A009290,20180510,0,9010,9150,8940,8970,126134
±¤µ¿Á¦¾à,A009290,20180509,0,8850,9090,8790,9060,196319
±¤µ¿Á¦¾à,A009290,20180508,0,8910,9060,8810,8840,142190
±¤µ¿Á¦¾à,A009290,20180504,0,9100,9170,8850,8860,294494
±¤µ¿Á¦¾à,A009290,20180503,0,9130,9240,9090,9100,158268
±¤µ¿Á¦¾à,A009290,20180502,0,9070,9290,8980,9140,163144
±¤µ¿Á¦¾à,A009290,20180430,0,9370,9390,9010,9200,266232
±¤µ¿Á¦¾à,A009290,20180427,0,9510,9630,9370,9400,153975
±¤µ¿Á¦¾à,A009290,20180426,0,9480,9580,9460,9500,80174
±¤µ¿Á¦¾à,A009290,20180425,0,9430,9560,9380,9440,141892
±¤µ¿Á¦¾à,A009290,20180424,0,9510,9850,9480,9540,354850
±¤µ¿Á¦¾à,A009290,20180423,0,9820,9820,9440,9510,237025
±¤µ¿Á¦¾à,A009290,20180420,0,9620,9880,9610,9820,239980
±¤µ¿Á¦¾à,A009290,20180419,0,9790,9800,9570,9610,275076
±¤µ¿Á¦¾à,A009290,20180418,0,9930,10150,9680,9770,446505
±¤µ¿Á¦¾à,A009290,20180417,0,10100,10300,9870,9890,406962
±¤µ¿Á¦¾à,A009290,20180416,0,9690,10100,9610,9980,486607
±¤µ¿Á¦¾à,A009290,20180413,0,9690,9740,9550,9700,357974
±¤µ¿Á¦¾à,A009290,20180412,0,10200,10350,9700,9720,854032
±¤µ¿Á¦¾à,A009290,20180411,0,9160,11150,9100,10000,4169651
±¤µ¿Á¦¾à,A009290,20180410,0,9160,9200,9080,9120,159108
±¤µ¿Á¦¾à,A009290,20180409,0,8970,9140,8920,9120,150185
±¤µ¿Á¦¾à,A009290,20180406,0,8900,8990,8870,8970,63938
±¤µ¿Á¦¾à,A009290,20180405,0,8940,8980,8870,8920,61902
±¤µ¿Á¦¾à,A009290,20180404,0,8780,8970,8780,8940,103064
±¤µ¿Á¦¾à,A009290,20180403,0,8870,8920,8800,8830,97065
±¤µ¿Á¦¾à,A009290,20180402,0,8880,9020,8860,8880,73741
±¤µ¿Á¦¾à,A009290,20180330,0,8890,8910,8820,8910,124184
±¤µ¿Á¦¾à,A009290,20180329,0,8740,8850,8730,8840,60027
±¤µ¿Á¦¾à,A009290,20180328,0,8890,8930,8680,8710,187895
±¤µ¿Á¦¾à,A009290,20180327,0,8960,9200,8800,8910,238075
±¤µ¿Á¦¾à,A009290,20180326,0,8840,8960,8800,8910,107749
±¤µ¿Á¦¾à,A009290,20180323,0,9020,9080,8810,8830,136905
±¤µ¿Á¦¾à,A009290,20180322,0,9210,9300,9120,9140,120678
±¤µ¿Á¦¾à,A009290,20180321,0,9210,9290,9180,9290,109293
±¤µ¿Á¦¾à,A009290,20180320,0,9090,9230,9070,9200,78472
±¤µ¿Á¦¾à,A009290,20180319,0,9070,9170,9060,9090,91890
±¤µ¿Á¦¾à,A009290,20180316,0,9210,9270,9050,9050,193423
±¤µ¿Á¦¾à,A009290,20180315,0,9240,9320,9160,9190,87122
±¤µ¿Á¦¾à,A009290,20180314,0,9270,9330,9130,9250,120048
±¤µ¿Á¦¾à,A009290,20180313,0,9350,9420,9290,9320,115394
±¤µ¿Á¦¾à,A009290,20180312,0,9350,9440,9280,9430,123072
±¤µ¿Á¦¾à,A009290,20180309,0,9230,9400,9200,9320,104542
±¤µ¿Á¦¾à,A009290,20180308,0,9160,9260,9150,9200,130091
±¤µ¿Á¦¾à,A009290,20180307,0,9460,9470,9160,9160,162034
±¤µ¿Á¦¾à,A009290,20180306,0,9450,9510,9360,9450,141764
±¤µ¿Á¦¾à,A009290,20180305,0,9870,9870,9420,9420,183482
±¤µ¿Á¦¾à,A009290,20180302,0,10150,10250,9760,9760,358692
±¤µ¿Á¦¾à,A009290,20180228,0,9850,10250,9670,10150,481911
±¤µ¿Á¦¾à,A009290,20180227,0,9840,9910,9720,9880,148717
±¤µ¿Á¦¾à,A009290,20180226,0,9860,9890,9750,9830,72305
±¤µ¿Á¦¾à,A009290,20180223,0,9650,9850,9580,9820,159749
±¤µ¿Á¦¾à,A009290,20180222,0,9830,9830,9560,9610,141509
±¤µ¿Á¦¾à,A009290,20180221,0,9610,9830,9580,9830,144139
±¤µ¿Á¦¾à,A009290,20180220,0,9560,9740,9560,9600,84104
±¤µ¿Á¦¾à,A009290,20180219,0,9630,9660,9430,9660,105441
±¤µ¿Á¦¾à,A009290,20180214,0,9500,9580,9320,9480,136525
±¤µ¿Á¦¾à,A009290,20180213,0,9860,9870,9450,9550,241853
±¤µ¿Á¦¾à,A009290,20180212,0,9800,9970,9640,9800,213630
±¤µ¿Á¦¾à,A009290,20180209,0,9070,9730,9070,9730,307566
±¤µ¿Á¦¾à,A009290,20180208,0,9360,9520,9320,9380,190166
±¤µ¿Á¦¾à,A009290,20180207,0,9500,9830,9310,9360,308059
±¤µ¿Á¦¾à,A009290,20180206,0,9300,9440,9130,9360,221019
±¤µ¿Á¦¾à,A009290,20180205,0,9610,9700,9410,9460,186475
±¤µ¿Á¦¾à,A009290,20180202,0,9990,9990,9640,9750,189430
±¤µ¿Á¦¾à,A009290,20180201,0,10000,10100,9860,9990,164152
±¤µ¿Á¦¾à,A009290,20180131,0,10000,10100,9760,9970,257366
±¤µ¿Á¦¾à,A009290,20180130,0,10200,10400,10000,10150,225760
±¤µ¿Á¦¾à,A009290,20180129,0,10300,10450,10100,10150,202236
±¤µ¿Á¦¾à,A009290,20180126,0,10050,10300,9980,10250,293975
±¤µ¿Á¦¾à,A009290,20180125,0,9800,10150,9750,10100,602377
±¤µ¿Á¦¾à,A009290,20180124,0,9580,9830,9550,9820,247413
±¤µ¿Á¦¾à,A009290,20180123,0,9540,9690,9380,9590,149743
±¤µ¿Á¦¾à,A009290,20180122,0,9550,9620,9400,9530,152271
±¤µ¿Á¦¾à,A009290,20180119,0,9530,9800,9260,9390,290852
±¤µ¿Á¦¾à,A009290,20180118,0,9450,9550,9270,9520,192838
±¤µ¿Á¦¾à,A009290,20180117,0,9720,9720,9340,9450,254522
±¤µ¿Á¦¾à,A009290,20180116,0,9510,9750,9420,9700,351523
±¤µ¿Á¦¾à,A009290,20180115,0,9610,9710,9430,9510,430034
±¤µ¿Á¦¾à,A009290,20180112,0,9200,9620,9160,9480,842526
±¤µ¿Á¦¾à,A009290,20180111,0,9140,9180,9040,9170,215791
±¤µ¿Á¦¾à,A009290,20180110,0,8950,9130,8950,9110,292947
±¤µ¿Á¦¾à,A009290,20180109,0,8960,8980,8810,8950,159776
±¤µ¿Á¦¾à,A009290,20180108,0,8780,8930,8670,8890,246482
±¤µ¿Á¦¾à,A009290,20180105,0,8680,8740,8600,8720,83949
±¤µ¿Á¦¾à,A009290,20180104,0,8700,8720,8590,8610,129435
±¤µ¿Á¦¾à,A009290,20180103,0,8780,8830,8650,8690,128181
±¤µ¿Á¦¾à,A009290,20180102,0,8770,8820,8690,8760,118305
±¤µ¿Á¦¾à,A009290,20171228,0,8900,8960,8750,8750,110505
±¤µ¿Á¦¾à,A009290,20171227,0,8940,9000,8860,8930,75901
±¤µ¿Á¦¾à,A009290,20171226,0,8840,9020,8830,9020,213435
±¤µ¿Á¦¾à,A009290,20171222,0,8750,8830,8700,8770,71792
±¤µ¿Á¦¾à,A009290,20171221,0,8600,8780,8580,8730,85315
±¤µ¿Á¦¾à,A009290,20171220,0,8610,8670,8550,8640,62644
±¤µ¿Á¦¾à,A009290,20171219,0,8700,8730,8600,8630,47695
±¤µ¿Á¦¾à,A009290,20171218,0,8590,8680,8520,8680,111240
±¤µ¿Á¦¾à,A009290,20171215,0,8610,8670,8550,8550,132951
±¤µ¿Á¦¾à,A009290,20171214,0,8770,8890,8510,8510,207820
±¤µ¿Á¦¾à,A009290,20171213,0,8690,8860,8690,8770,103345
±¤µ¿Á¦¾à,A009290,20171212,0,8850,8870,8640,8750,74774
±¤µ¿Á¦¾à,A009290,20171211,0,8720,8870,8680,8850,78703
±¤µ¿Á¦¾à,A009290,20171208,0,8780,8870,8600,8660,91797
±¤µ¿Á¦¾à,A009290,20171207,0,9030,9040,8680,8800,132444
±¤µ¿Á¦¾à,A009290,20171206,0,8920,9000,8900,8960,102385
±¤µ¿Á¦¾à,A009290,20171205,0,8990,9020,8870,8970,96809
±¤µ¿Á¦¾à,A009290,20171204,0,9000,9090,8860,8990,97812
±¤µ¿Á¦¾à,A009290,20171201,0,8900,8990,8800,8990,114697
±¤µ¿Á¦¾à,A009290,20171130,0,8900,8950,8760,8890,146577
±¤µ¿Á¦¾à,A009290,20171129,0,8730,8840,8700,8800,94036
±¤µ¿Á¦¾à,A009290,20171128,0,8950,8970,8730,8730,142328
±¤µ¿Á¦¾à,A009290,20171127,0,8770,8910,8700,8770,103724
±¤µ¿Á¦¾à,A009290,20171124,0,8810,8840,8710,8770,77253
±¤µ¿Á¦¾à,A009290,20171123,0,8760,8900,8720,8790,84845
±¤µ¿Á¦¾à,A009290,20171122,0,8940,9250,8710,8750,415290
±¤µ¿Á¦¾à,A009290,20171121,0,9000,9010,8860,8940,108370
±¤µ¿Á¦¾à,A009290,20171120,0,8840,9070,8840,8970,115891
±¤µ¿Á¦¾à,A009290,20171117,0,9090,9090,8780,8810,137333
±¤µ¿Á¦¾à,A009290,20171116,0,9190,9210,8880,8990,182051
±¤µ¿Á¦¾à,A009290,20171115,0,8980,9200,8910,9100,369489
±¤µ¿Á¦¾à,A009290,20171114,0,8780,8950,8720,8950,244650
±¤µ¿Á¦¾à,A009290,20171113,0,8750,8780,8610,8770,117952
±¤µ¿Á¦¾à,A009290,20171110,0,8690,8760,8630,8750,182986
±¤µ¿Á¦¾à,A009290,20171109,0,8470,8880,8440,8690,363618
±¤µ¿Á¦¾à,A009290,20171108,0,8250,8500,8240,8470,137032
±¤µ¿Á¦¾à,A009290,20171107,0,8310,8340,8240,8260,49427
±¤µ¿Á¦¾à,A009290,20171106,0,8290,8350,8220,8290,100513
±¤µ¿Á¦¾à,A009290,20171103,0,8190,8230,8110,8220,78829
±¤µ¿Á¦¾à,A009290,20171102,0,8120,8210,8110,8130,69447
±¤µ¿Á¦¾à,A009290,20171101,0,8020,8180,8010,8150,68669
±¤µ¿Á¦¾à,A009290,20171031,0,8180,8190,8090,8100,113491
±¤µ¿Á¦¾à,A009290,20171030,0,8140,8210,8100,8180,65512
±¤µ¿Á¦¾à,A009290,20171027,0,8180,8200,8110,8140,43109
±¤µ¿Á¦¾à,A009290,20171026,0,8120,8230,8110,8110,62181
±¤µ¿Á¦¾à,A009290,20171025,0,8130,8200,8080,8120,47946
±¤µ¿Á¦¾à,A009290,20171024,0,8110,8170,8090,8130,60173
±¤µ¿Á¦¾à,A009290,20171023,0,8200,8300,8120,8130,53241
±¤µ¿Á¦¾à,A009290,20171020,0,8160,8300,8140,8240,75689
±¤µ¿Á¦¾à,A009290,20171019,0,8120,8180,8090,8130,72476
±¤µ¿Á¦¾à,A009290,20171018,0,8200,8250,8120,8120,63019
±¤µ¿Á¦¾à,A009290,20171017,0,8140,8180,8120,8150,46324
±¤µ¿Á¦¾à,A009290,20171016,0,8150,8230,8120,8190,55479
±¤µ¿Á¦¾à,A009290,20171013,0,8170,8260,8100,8150,61104
±¤µ¿Á¦¾à,A009290,20171012,0,8080,8220,8070,8180,67765
±¤µ¿Á¦¾à,A009290,20171011,0,8030,8140,8010,8140,76723
±¤µ¿Á¦¾à,A009290,20171010,0,8070,8190,8050,8060,60491
±¤µ¿Á¦¾à,A009290,20170929,0,8090,8100,7980,8100,58177
±¤µ¿Á¦¾à,A009290,20170928,0,8050,8070,7900,8020,63319
±¤µ¿Á¦¾à,A009290,20170927,0,8040,8130,7990,8010,44127
±¤µ¿Á¦¾à,A009290,20170926,0,7920,8130,7870,8050,106699
±¤µ¿Á¦¾à,A009290,20170925,0,8110,8200,7980,7980,137094
±¤µ¿Á¦¾à,A009290,20170922,0,8360,8370,8200,8200,90067
±¤µ¿Á¦¾à,A009290,20170921,0,8400,8470,8300,8400,74987
±¤µ¿Á¦¾à,A009290,20170920,0,8450,8540,8400,8420,84974
±¤µ¿Á¦¾à,A009290,20170919,0,8330,8450,8230,8420,157315
±¤µ¿Á¦¾à,A009290,20170918,0,8470,8480,8350,8370,77465
±¤µ¿Á¦¾à,A009290,20170915,0,8510,8530,8380,8460,131239
±¤µ¿Á¦¾à,A009290,20170914,0,8570,8570,8430,8450,119488
±¤µ¿Á¦¾à,A009290,20170913,0,8580,8600,8450,8520,87588
±¤µ¿Á¦¾à,A009290,20170912,0,8630,8640,8500,8560,73464
±¤µ¿Á¦¾à,A009290,20170911,0,8600,8670,8560,8630,89796
±¤µ¿Á¦¾à,A009290,20170908,0,8850,8890,8380,8600,247767
±¤µ¿Á¦¾à,A009290,20170907,0,8620,8680,8410,8530,77623
±¤µ¿Á¦¾à,A009290,20170906,0,8600,8690,8560,8680,95768
±¤µ¿Á¦¾à,A009290,20170905,0,8720,8730,8530,8550,78954
±¤µ¿Á¦¾à,A009290,20170904,0,8490,8690,8480,8670,112484
±¤µ¿Á¦¾à,A009290,20170901,0,8640,8730,8620,8710,71410
±¤µ¿Á¦¾à,A009290,20170831,0,8610,8710,8590,8640,98126
±¤µ¿Á¦¾à,A009290,20170830,0,8660,8670,8560,8620,79120
±¤µ¿Á¦¾à,A009290,20170829,0,8630,8650,8510,8620,78657
±¤µ¿Á¦¾à,A009290,20170828,0,8450,8630,8450,8630,146944
±¤µ¿Á¦¾à,A009290,20170825,0,8290,8450,8280,8450,82774
±¤µ¿Á¦¾à,A009290,20170824,0,8360,8360,8260,8290,39311
±¤µ¿Á¦¾à,A009290,20170823,0,8300,8340,8260,8260,53693
±¤µ¿Á¦¾à,A009290,20170822,0,8320,8380,8280,8310,52716
±¤µ¿Á¦¾à,A009290,20170821,0,8350,8350,8260,8310,49515
±¤µ¿Á¦¾à,A009290,20170818,0,8390,8420,8310,8330,59339
±¤µ¿Á¦¾à,A009290,20170817,0,8330,8520,8300,8390,133235
±¤µ¿Á¦¾à,A009290,20170816,0,8310,8400,8310,8360,78335
±¤µ¿Á¦¾à,A009290,20170814,0,8340,8400,8250,8360,76487
±¤µ¿Á¦¾à,A009290,20170811,0,8370,8420,8300,8360,99539
±¤µ¿Á¦¾à,A009290,20170810,0,8350,8500,8340,8450,132311
±¤µ¿Á¦¾à,A009290,20170809,0,8260,8400,8260,8320,53082
±¤µ¿Á¦¾à,A009290,20170808,0,8310,8370,8270,8290,46902
±¤µ¿Á¦¾à,A009290,20170807,0,8270,8380,8250,8320,58892
±¤µ¿Á¦¾à,A009290,20170804,0,8220,8310,8220,8250,38527
±¤µ¿Á¦¾à,A009290,20170803,0,8360,8410,8200,8220,125308
±¤µ¿Á¦¾à,A009290,20170802,0,8420,8450,8350,8360,103005
±¤µ¿Á¦¾à,A009290,20170801,0,8410,8530,8400,8420,56521
±¤µ¿Á¦¾à,A009290,20170731,0,8420,8540,8350,8430,87021
±¤µ¿Á¦¾à,A009290,20170728,0,8520,8560,8350,8420,112926
±¤µ¿Á¦¾à,A009290,20170727,0,8480,8580,8480,8560,68269
±¤µ¿Á¦¾à,A009290,20170726,0,8430,8570,8430,8480,55900
±¤µ¿Á¦¾à,A009290,20170725,0,8630,8650,8410,8420,92419
±¤µ¿Á¦¾à,A009290,20170724,0,8600,8600,8520,8570,52469
±¤µ¿Á¦¾à,A009290,20170721,0,8550,8590,8470,8520,76150
±¤µ¿Á¦¾à,A009290,20170720,0,8540,8650,8470,8550,76577
±¤µ¿Á¦¾à,A009290,20170719,0,8420,8550,8370,8540,109454
±¤µ¿Á¦¾à,A009290,20170718,0,8340,8400,8250,8350,89156
±¤µ¿Á¦¾à,A009290,20170717,0,8160,8390,8160,8390,95758
±¤µ¿Á¦¾à,A009290,20170714,0,8260,8260,8100,8140,130313
±¤µ¿Á¦¾à,A009290,20170713,0,8410,8430,8200,8220,200918
±¤µ¿Á¦¾à,A009290,20170712,0,8340,8470,8330,8390,99404
±¤µ¿Á¦¾à,A009290,20170711,0,8420,8510,8390,8400,133515
±¤µ¿Á¦¾à,A009290,20170710,0,8610,8690,8490,8490,124965
±¤µ¿Á¦¾à,A009290,20170707,0,8650,8680,8600,8600,110447
±¤µ¿Á¦¾à,A009290,20170706,0,8620,8690,8600,8690,66928
±¤µ¿Á¦¾à,A009290,20170705,0,8610,8720,8610,8650,78251
±¤µ¿Á¦¾à,A009290,20170704,0,8660,8740,8610,8630,122654
±¤µ¿Á¦¾à,A009290,20170703,0,8750,8790,8650,8660,95808
±¤µ¿Á¦¾à,A009290,20170630,0,8780,8820,8730,8750,109174
±¤µ¿Á¦¾à,A009290,20170629,0,8750,8820,8680,8780,131604
±¤µ¿Á¦¾à,A009290,20170628,0,8740,8790,8570,8750,162876
±¤µ¿Á¦¾à,A009290,20170627,0,8760,8890,8760,8760,134064
±¤µ¿Á¦¾à,A009290,20170626,0,8880,8890,8780,8820,106431
±¤µ¿Á¦¾à,A009290,20170623,0,8930,8930,8810,8830,130101
±¤µ¿Á¦¾à,A009290,20170622,0,8960,8960,8810,8860,140959
±¤µ¿Á¦¾à,A009290,20170621,0,8930,8950,8810,8880,93655
±¤µ¿Á¦¾à,A009290,20170620,0,9130,9130,8890,8930,215004
±¤µ¿Á¦¾à,A009290,20170619,0,9000,9150,8980,9090,136733
±¤µ¿Á¦¾à,A009290,20170616,0,9130,9160,9000,9000,170328
±¤µ¿Á¦¾à,A009290,20170615,0,9250,9300,9110,9130,181854
±¤µ¿Á¦¾à,A009290,20170614,0,9390,9470,9260,9290,144467
±¤µ¿Á¦¾à,A009290,20170613,0,9220,9380,9210,9370,114343
±¤µ¿Á¦¾à,A009290,20170612,0,9450,9450,9230,9270,187364
±¤µ¿Á¦¾à,A009290,20170609,0,9480,9570,9410,9420,300904
±¤µ¿Á¦¾à,A009290,20170608,0,9220,9520,9200,9470,633506
±¤µ¿Á¦¾à,A009290,20170607,0,9300,9300,9150,9210,218512
±¤µ¿Á¦¾à,A009290,20170605,0,9270,9370,9250,9300,266102
±¤µ¿Á¦¾à,A009290,20170602,0,9240,9270,9150,9250,214225
±¤µ¿Á¦¾à,A009290,20170601,0,9320,9330,9180,9240,155424
±¤µ¿Á¦¾à,A009290,20170531,0,9300,9370,9170,9290,354608
±¤µ¿Á¦¾à,A009290,20170530,0,8990,9250,8990,9250,528795
±¤µ¿Á¦¾à,A009290,20170529,0,9000,9060,8950,8970,138539
±¤µ¿Á¦¾à,A009290,20170526,0,8920,9010,8880,9000,181244
±¤µ¿Á¦¾à,A009290,20170525,0,8950,8980,8890,8910,154718
±¤µ¿Á¦¾à,A009290,20170524,0,8800,8960,8800,8940,145228
±¤µ¿Á¦¾à,A009290,20170523,0,8810,8840,8760,8820,89554
±¤µ¿Á¦¾à,A009290,20170522,0,8860,8860,8760,8810,82617
±¤µ¿Á¦¾à,A009290,20170519,0,8760,8830,8760,8820,54310
±¤µ¿Á¦¾à,A009290,20170518,0,8780,8830,8670,8760,104818
±¤µ¿Á¦¾à,A009290,20170517,0,8790,8910,8770,8830,74514
±¤µ¿Á¦¾à,A009290,20170516,0,9020,9050,8790,8830,152252
±¤µ¿Á¦¾à,A009290,20170515,0,9040,9050,8930,9000,50314
±¤µ¿Á¦¾à,A009290,20170512,0,9040,9100,8950,8980,95907
±¤µ¿Á¦¾à,A009290,20170511,0,8900,9040,8900,9040,157012
±¤µ¿Á¦¾à,A009290,20170510,0,9030,9090,8870,8940,172903
±¤µ¿Á¦¾à,A009290,20170508,0,8730,9010,8730,9000,223020
±¤µ¿Á¦¾à,A009290,20170504,0,8680,8770,8680,8770,47405
±¤µ¿Á¦¾à,A009290,20170502,0,8790,8840,8700,8710,106869
±¤µ¿Á¦¾à,A009290,20170428,0,8710,8830,8700,8820,95535
±¤µ¿Á¦¾à,A009290,20170427,0,8860,8880,8790,8800,72458
±¤µ¿Á¦¾à,A009290,20170426,0,8850,8870,8800,8800,79464
±¤µ¿Á¦¾à,A009290,20170425,0,8840,8870,8770,8810,84327
±¤µ¿Á¦¾à,A009290,20170424,0,8880,8900,8810,8830,84236
±¤µ¿Á¦¾à,A009290,20170421,0,8850,8870,8770,8850,74486
±¤µ¿Á¦¾à,A009290,20170420,0,8750,8860,8710,8840,100119
±¤µ¿Á¦¾à,A009290,20170419,0,8720,8800,8680,8750,73443
±¤µ¿Á¦¾à,A009290,20170418,0,8730,8750,8680,8750,86062
±¤µ¿Á¦¾à,A009290,20170417,0,8690,8700,8610,8700,85898
±¤µ¿Á¦¾à,A009290,20170414,0,8620,8680,8530,8630,102467
±¤µ¿Á¦¾à,A009290,20170413,0,8640,8750,8600,8640,83560
±¤µ¿Á¦¾à,A009290,20170412,0,8720,8720,8610,8640,80254
±¤µ¿Á¦¾à,A009290,20170411,0,8720,8810,8650,8710,86458
±¤µ¿Á¦¾à,A009290,20170410,0,8920,8950,8740,8740,103704
±¤µ¿Á¦¾à,A009290,20170407,0,9030,9090,8940,8980,61453
±¤µ¿Á¦¾à,A009290,20170406,0,9040,9080,8930,9050,63889
±¤µ¿Á¦¾à,A009290,20170405,0,9080,9120,8990,9050,100206
±¤µ¿Á¦¾à,A009290,20170404,0,9110,9130,8970,9040,87701
±¤µ¿Á¦¾à,A009290,20170403,0,8930,9090,8900,9090,170843
±¤µ¿Á¦¾à,A009290,20170331,0,8800,8940,8790,8900,151781
